5.5,1,1.04,0,4,68,60
7.7,1,2.27,0,12,68,28
4.1,2,1.23,1,28,91,50
12.1,5,4.15,0,32,50,28
8.5,5,2.22,0,1,60,68
7.1,1,2.5,0,0,50,68
10.1,3,2.74,0,15,60,91
18.1,3,5.67,1,41,92,0
6.5,3,1.55,0,23,19,70
8.9,3,3.78,1,18,47,28
6.9,1,2.84,0,41,91,68
11.0,5,3.6,0,20,92,47
15.5,1,4.39,1,0,0,92
7.0,5,1.13,0,1,28,50
9.7,5,3.24,0,38,19,79
8.0,3,1.88,0,49,79,79
8.0,1,1.86,0,25,45,45
4.5,1,1.3,0,13,50,92
10.5,5,1.09,0,34,19,19
9.3,6,3.01,0,5,68,92
21.0,2,7.61,0,39,45,97
9.0,1,1.9,0,3,92,91
57.33,1,21.62,0,20,27,50
8.1,1,2.89,0,14,47,92
5.0,1,0.77,0,5,28,28
13.7,5,5.7,0,32,49,92
12.5,5,6.12,0,37,60,79
2.5,1,0.11,0,40,27,27
6.9,0,2.15,1,24,91,70
10.0,1,2.6,0,31,28,70
14.5,2,5.7,0,39,92,83
14.1,2,4.42,0,28,68,50
21.5,1,6.53,0,23,0,50
13.5,1,4.43,0,9,91,47
2.5,1,0.04,1,13,79,79
15.5,6,4.06,0,32,68,76
6.0,1,0.98,0,8,49,79
4.9,1,1.57,1,0,91,28
20.9,2,12.08,0,14,50,59
26.0,1,12.51,1,27,47,59
8.5,1,2.87,1,0,50,92
5.3,1,0.0,0,22,83,83
8.9,1,2.93,1,1,68,28
6.0,1,1.13,0,42,50,92
3.5,1,0.59,0,38,91,70
4.5,1,1.45,1,44,28,68
10.5,1,3.79,0,25,60,91
3.7,2,0.76,0,45,92,92
5.5,1,0.94,0,24,79,79
8.5,1,2.04,0,4,50,28
6.5,1,2.83,0,22,91,68
5.5,2,0.91,0,35,92,92
4.0,1,0.58,1,20,50,50
6.1,1,1.08,0,31,68,92
3.7,1,0.91,1,2,79,79
9.3,1,1.39,0,7,92,68
5.0,1,1.35,0,6,28,91
12.5,1,5.49,0,25,68,19
9.3,1,2.37,0,20,79,19
17.5,1,5.18,0,43,47,91
4.5,1,0.87,0,32,19,19
13.3,1,2.45,1,0,28,60
5.3,2,1.75,0,9,50,79
4.5,1,0.52,0,23,92,92
10.1,1,3.14,0,34,50,19
33.07,1,9.57,0,10,37,50
26.5,1,13.37,0,24,45,37
8.0,2,1.02,0,18,47,47
5.3,1,1.05,0,48,50,91
16.0,1,4.96,0,22,91,47
24.5,1,10.61,1,32,37,76
7.5,1,2.63,1,44,68,50
6.0,3,1.59,1,34,50,92
6.1,2,1.09,0,28,47,47
5.5,1,1.3,0,20,49,79
5.7,5,2.18,0,39,60,0
27.3,1,9.76,0,15,50,37
35.3,4,10.5,0,30,92,37
25.0,2,8.05,1,47,87,83
16.5,2,3.55,0,46,68,50
5.0,1,0.95,0,35,50,50
7.7,1,1.88,0,41,92,28
7.7,1,1.82,0,0,47,47
7.7,1,2.42,1,41,0,45
5.3,2,1.3,1,39,47,0
7.3,1,1.91,0,0,28,70
9.3,2,3.55,0,17,68,50
11.7,1,5.71,0,9,68,70
33.5,1,9.94,0,43,50,37
2.9,2,0.55,1,8,79,79
5.7,1,1.81,1,1,50,92
6.5,1,1.07,0,14,28,28
9.0,1,2.29,0,17,87,87
7.7,4,1.75,1,40,68,47
10.0,1,2.63,0,24,91,68
3.7,1,0.78,0,5,91,91
5.5,1,0.85,0,28,47,47
7.3,1,1.53,0,45,68,60
4.5,1,0.97,0,35,60,47
6.0,1,1.92,1,11,50,92
7.3,1,1.68,0,21,79,19
3.7,2,0.37,1,27,60,60
7.7,1,2.75,0,28,68,91
5.3,1,1.1,0,35,91,91
12.1,1,3.42,1,37,28,0
4.9,1,0.86,0,7,50,91
42.0,1,16.36,1,16,27,83
12.0,1,2.34,0,7,92,68
9.0,1,1.53,0,25,0,47
3.3,1,0.46,0,30,70,70
5.7,1,1.21,0,25,60,68
29.0,3,6.58,0,39,76,79
5.7,1,1.78,0,42,79,79
5.5,1,1.53,0,2,91,70
8.5,6,2.76,1,45,91,68
6.5,1,1.78,0,44,68,60
7.7,1,1.48,0,45,91,28
9.3,1,1.33,0,12,50,28
4.5,1,0.89,0,14,68,47
9.0,1,3.51,0,44,68,91
14.5,2,4.91,0,22,47,50
57.33,3,21.97,0,36,27,92
6.9,1,6.24,0,0,19,60
4.1,5,0.68,0,7,19,19
10.0,1,3.47,0,7,79,50
9.7,1,2.48,0,44,68,47
8.5,5,3.39,0,3,19,28
24.1,2,6.69,0,15,19,37
4.9,2,0.93,1,40,92,60
10.5,5,4.56,0,1,70,68
3.7,5,0.61,1,8,47,68
6.1,1,1.32,0,34,79,19
12.9,2,4.1,0,14,91,47
18.0,1,6.17,1,42,47,70
5.5,4,0.0,0,34,91,91
4.5,1,1.43,0,44,91,28
4.9,1,0.97,0,16,92,68
11.0,1,3.9,0,18,50,49
17.7,1,8.22,0,46,0,79
6.9,2,2.43,0,20,91,79
6.5,1,1.98,0,26,50,91
4.5,2,1.04,0,38,70,19
14.9,5,5.61,0,0,49,91
13.7,1,6.11,1,39,0,28
29.3,1,8.74,0,28,37,91
6.1,5,1.06,1,39,92,92
4.5,2,0.97,0,26,70,70
49.8,1,22.02,1,8,27,50
5.5,3,1.37,0,38,92,50
5.3,1,1.32,0,10,50,92
6.0,1,1.27,0,5,92,50
10.5,1,2.88,1,39,47,28
7.0,1,1.59,0,45,28,91
3.7,1,0.71,1,7,68,60
8.0,1,1.92,0,40,76,76
5.7,1,0.61,1,1,47,47
10.0,1,3.65,0,46,0,60
6.1,1,1.41,0,18,68,68
12.5,1,3.33,0,12,92,47
14.9,5,5.92,0,41,37,83
7.0,1,1.18,0,23,28,92
3.3,1,0.0,0,4,1,1
7.0,1,1.52,0,30,50,92
12.9,2,3.6,0,45,19,92
8.5,1,2.77,0,10,45,47
6.9,1,2.33,1,22,28,47
3.3,1,0.55,0,16,28,28
4.5,1,0.98,0,0,92,92
20.1,1,9.45,1,41,68,78
13.0,2,3.66,0,14,68,0
6.5,2,0.78,1,28,92,28
10.5,2,2.56,0,14,83,83
6.5,2,0.31,0,24,91,91
34.5,1,12.25,0,17,47,94
9.0,4,2.31,0,27,68,92
12.1,1,0.0,0,44,92,92
5.0,1,0.69,0,24,50,50
6.1,1,1.5,0,2,47,60
6.0,1,1.41,0,20,91,70
7.0,1,1.44,1,14,50,91
10.0,1,2.65,1,28,28,60
4.5,1,0.81,1,17,50,79
26.5,2,14.43,1,28,68,59
18.5,1,5.38,0,14,0,28
13.5,1,3.13,0,24,50,19
23.0,3,4.07,0,31,37,37
7.0,2,0.0,0,22,92,92
5.7,1,1.93,0,7,92,50
10.5,1,2.62,0,48,28,60
10.5,1,2.27,0,34,70,50
11.0,1,4.68,1,41,50,49
5.3,5,2.02,0,46,70,19
5.3,1,0.96,0,4,50,50
4.5,1,0.55,0,0,91,70
8.1,1,1.22,0,10,92,28
33.7,2,15.98,0,25,27,83
6.5,1,0.89,0,49,91,91
49.8,5,20.57,1,32,27,91
4.0,1,0.74,0,6,68,60
32.25,1,16.39,0,36,92,87
5.7,1,1.5,0,4,92,92
8.9,1,1.64,1,31,91,92
10.9,1,3.88,0,49,49,70
11.0,1,4.02,1,24,19,28
57.33,1,21.35,1,30,27,92
7.7,5,2.41,0,46,50,70
10.5,1,0.71,0,33,42,42
12.0,1,3.64,0,13,68,0
35.5,1,13.81,0,26,0,37
10.1,1,3.4,0,48,50,68
13.5,1,4.44,0,0,47,45
6.9,1,1.36,0,42,60,68
14.0,1,2.19,0,19,60,28
14.5,1,4.91,0,11,28,79
4.9,1,0.52,0,33,19,19
5.0,1,1.16,0,34,28,68
16.1,3,7.41,1,47,47,19
13.7,1,2.11,0,11,60,28
8.5,2,1.89,0,4,68,47
3.5,5,0.16,0,15,47,68
8.1,1,3.36,0,41,60,50
5.3,4,1.62,1,48,91,70
6.6,1,1.41,0,32,68,47
9.0,5,2.1,0,16,92,91
9.0,6,2.07,0,13,92,28
6.1,2,1.22,1,32,47,60
8.1,1,4.21,1,2,19,28
10.5,1,2.57,0,37,92,47
4.5,2,1.52,1,38,19,19
12.5,6,3.88,1,37,92,47
6.5,1,1.13,1,22,60,47
3.7,1,0.83,1,8,91,91
10.5,3,3.51,0,4,70,28
18.1,1,9.87,0,28,0,19
9.0,1,1.94,0,24,19,50
9.3,1,2.32,0,8,50,19
11.7,3,2.98,1,26,50,68
5.5,1,0.65,1,10,91,92
4.9,1,0.83,0,46,68,47
35.3,4,15.04,1,18,60,87
7.5,6,1.71,1,15,60,92
6.9,1,0.53,0,35,50,91
8.0,2,1.47,0,8,50,92
7.3,2,2.11,0,7,79,91
10.5,1,2.48,0,21,50,70
4.9,2,1.34,1,32,0,0
4.5,1,0.64,0,11,28,28
11.7,2,3.12,0,5,79,92
24.5,1,14.23,0,46,60,59
6.0,2,1.13,0,5,92,92
10.5,1,1.13,0,15,50,91
4.5,1,0.67,0,16,19,19
4.1,1,0.0,0,41,1,1
3.3,1,0.6,0,30,68,28
6.1,1,2.04,1,26,91,70
10.5,2,3.12,0,28,79,91
5.7,2,1.2,0,8,19,19
17.0,2,6.56,0,32,19,68
8.5,3,1.05,0,46,91,50
5.3,1,1.37,0,2,28,92
6.9,5,3.39,1,44,47,28
57.54,6,23.45,1,15,27,49
4.5,1,1.33,1,28,91,70
7.3,1,1.77,0,12,91,70
2.5,1,0.0,0,23,49,49
6.5,1,1.53,0,0,70,19
5.5,1,1.02,0,45,28,28
16.0,1,4.06,0,0,50,60
12.5,1,4.31,0,26,0,68
49.8,1,21.0,1,10,60,27
5.3,1,1.94,1,33,91,28
3.3,5,0.24,0,13,92,92
8.5,4,1.86,1,4,79,50
6.0,1,0.87,0,21,79,79
4.0,1,0.81,0,34,28,28
7.0,1,0.0,0,21,1,1
2.9,1,0.38,1,14,79,79
5.0,1,1.09,1,31,50,50
12.1,1,4.16,0,47,49,59
16.9,1,3.05,1,22,76,68
26.9,2,7.9,0,37,37,70
9.3,2,2.9,1,33,70,92
35.3,1,16.93,1,15,0,87
14.1,1,5.63,1,22,70,47
8.1,1,1.87,0,3,91,92
16.0,1,4.36,0,42,28,79
4.9,4,0.82,1,8,91,91
14.5,1,3.82,0,8,50,47
9.3,1,0.36,0,41,79,79
9.5,1,2.24,1,32,28,50
3.5,1,0.59,0,34,19,19
5.0,3,1.35,1,39,83,83
6.0,1,1.14,0,30,60,92
7.3,1,1.64,1,21,92,68
16.5,1,4.89,0,16,79,91
12.1,5,4.21,1,36,68,45
3.7,1,0.57,0,26,19,70
57.33,4,20.99,0,7,27,92
4.9,1,0.87,0,24,68,68
9.3,2,0.9,0,22,19,19
14.5,1,6.01,0,18,97,68
11.0,1,3.82,1,37,28,19
3.0,2,0.48,0,46,79,79
5.5,1,1.15,0,22,19,70
11.7,1,4.92,0,4,68,79
5.7,1,1.09,1,42,60,68
6.1,1,1.09,0,25,28,50
19.5,1,6.53,1,34,92,49
10.0,2,1.63,0,41,92,50
4.9,1,0.0,0,12,1,1
6.5,1,2.67,0,0,47,68
2.9,1,1.63,0,10,42,42
4.5,2,0.85,0,9,91,28
5.3,1,1.12,0,24,70,91
8.9,2,2.72,1,37,91,68
9.0,1,3.23,0,48,49,50
4.5,1,0.46,0,47,47,60
19.5,1,9.2,1,4,0,79
11.7,3,3.79,0,7,50,47
4.5,1,0.89,0,21,28,28
42.5,1,14.79,0,16,27,78
10.0,4,1.82,0,31,68,92
4.9,1,1.37,0,30,60,92
9.5,1,1.98,0,24,68,60
57.33,1,19.74,0,22,91,27
5.7,1,2.68,0,26,50,28
7.0,1,1.9,0,49,92,68
5.3,1,1.6,0,37,60,28
11.5,1,0.21,0,23,70,70
6.5,1,1.05,0,17,50,50
9.5,1,1.61,0,4,68,47
6.9,1,1.99,0,45,60,0
6.9,5,1.81,0,16,47,68
6.0,1,2.31,1,26,91,19
7.5,3,1.06,0,22,92,92
6.9,1,2.28,0,13,50,28
4.9,1,0.0,0,26,50,50
7.5,1,2.18,0,23,47,60
4.9,1,1.43,0,48,28,68
8.5,6,2.21,0,20,79,79
6.5,2,0.0,1,38,92,92
14.0,1,4.69,0,1,60,70
7.5,1,2.66,1,22,91,68
5.3,1,0.89,0,30,50,79
3.3,1,0.56,1,18,92,92
13.5,1,2.89,0,43,50,19
12.9,1,3.05,0,42,37,37
13.5,1,4.1,0,9,92,47
4.9,5,1.4,0,9,91,28
45.0,2,19.59,0,8,27,47
12.9,1,4.53,0,32,92,19
10.0,1,1.75,1,25,92,68
5.0,2,1.3,1,25,50,92
11.0,1,2.91,0,34,91,68
6.0,1,0.86,0,0,92,68
4.9,1,0.92,0,38,19,19
3.3,1,0.48,1,23,79,79
9.5,2,1.3,0,46,92,92
7.0,1,1.31,0,14,60,47
6.9,5,0.0,0,2,1,1
6.1,2,1.61,1,9,60,0
5.7,1,1.82,0,19,47,60
5.3,1,1.25,0,17,79,50
14.0,1,4.47,0,4,92,0
6.5,1,1.27,0,32,92,60
5.7,1,1.97,0,3,70,19
6.0,2,1.54,0,45,92,50
29.0,1,10.52,1,18,91,94
10.1,1,3.06,0,32,0,47
12.1,2,5.35,0,23,50,0
6.5,1,1.42,0,35,70,91
4.5,1,0.92,0,34,68,47
8.9,1,3.25,0,14,68,91
10.1,1,3.14,0,35,47,92
4.1,1,1.02,0,32,92,60
9.5,1,3.0,0,46,68,50
8.1,1,1.94,0,33,68,68
7.0,1,0.99,1,41,50,28
12.5,2,3.17,1,30,91,68
4.5,1,1.51,0,49,91,28
7.3,5,2.66,0,10,91,68
10.1,1,3.77,0,3,19,92
8.5,3,3.11,1,22,60,50
8.1,1,0.0,0,43,1,1
15.0,1,5.15,0,39,6,6
5.7,5,0.99,1,25,28,28
5.3,2,0.0,0,46,1,1
12.5,1,3.8,0,9,47,28
5.7,1,1.22,0,23,47,68
19.7,1,7.19,1,7,79,47
6.9,5,1.98,0,14,92,60
7.5,2,1.16,0,34,28,92
12.5,1,2.04,0,10,91,92
5.9,1,0.72,0,4,28,28
10.5,1,2.69,0,21,28,70
6.1,5,1.01,0,0,91,70
5.0,1,1.57,1,24,91,19
10.5,1,2.55,0,0,0,68
7.3,1,1.75,0,7,60,28
6.1,1,1.95,0,27,19,91
9.0,1,2.4,0,4,92,50
4.9,2,1.22,0,46,92,91
4.9,2,0.56,0,22,79,79
4.9,2,0.56,0,7,68,92
7.0,3,1.15,0,38,70,91
33.3,3,13.04,1,36,92,97
6.9,1,1.86,0,49,19,70
10.9,3,2.71,0,32,91,79
12.0,1,1.73,0,38,47,47
5.0,1,1.0,0,16,28,68
8.5,1,2.28,0,22,68,28
6.0,6,1.49,0,20,19,79
5.3,1,1.33,1,31,92,50
7.5,1,2.19,0,22,49,79
16.5,5,5.14,0,2,47,70
12.1,5,4.21,0,5,0,60
8.9,5,3.65,1,29,79,91
12.0,5,2.15,1,37,47,47
6.0,1,1.77,0,44,91,28
16.2,2,6.21,0,37,70,47
6.1,2,1.92,0,0,19,79
6.1,1,1.38,0,33,91,92
4.9,1,0.97,1,17,0,0
49.8,3,21.45,1,30,27,60
32.83,1,8.5,1,37,37,85
11.3,1,3.21,1,0,68,50
11.3,1,3.68,1,44,68,0
8.0,1,0.73,0,12,92,92
22.5,4,5.98,0,8,19,68
5.3,1,1.0,1,32,70,19
15.5,1,2.65,0,42,19,79
9.3,1,2.76,1,8,83,83
4.5,1,0.98,0,17,60,60
4.9,1,0.87,0,30,50,50
4.1,1,0.99,0,9,60,68
8.5,1,1.57,0,37,50,70
9.0,1,2.81,1,23,68,91
6.1,1,1.53,0,16,68,28
11.0,1,2.33,0,8,91,92
9.5,2,2.49,1,25,60,0
34.83,1,9.36,1,41,37,79
28.25,1,10.33,0,28,37,92
4.1,1,0.69,0,18,91,91
25.0,1,10.73,0,11,47,37
8.1,5,3.62,0,38,28,19
45.5,1,11.02,0,21,50,45
17.0,1,6.71,0,2,49,92
4.5,2,0.44,1,26,60,47
5.5,1,1.01,0,29,92,28
7.3,6,1.72,0,22,19,79
15.7,1,8.37,1,3,49,60
9.7,4,2.52,0,31,49,19
21.5,1,6.74,0,33,91,0
2.5,1,5.49,0,8,68,79
5.3,1,1.89,0,12,70,19
6.0,1,1.11,0,32,91,50
7.0,1,2.19,1,12,79,91
3.3,2,0.41,0,28,50,50
3.7,1,0.44,0,28,60,60
6.5,1,1.55,1,18,68,47
7.7,1,2.31,0,14,50,19
7.0,2,1.55,0,32,47,68
6.9,1,1.71,0,46,68,47
38.8,1,9.47,1,31,37,79
8.5,1,2.04,0,35,50,50
7.3,1,2.91,0,31,91,19
8.5,1,2.25,1,37,49,49
5.7,1,1.49,0,22,28,70
9.0,1,2.81,1,47,68,28
12.5,1,3.4,1,6,92,68
13.5,1,4.41,0,32,47,50
16.5,4,7.01,1,31,0,91
11.3,2,1.96,0,45,0,47
4.0,1,0.62,0,23,70,19
6.5,2,0.0,1,25,68,68
8.0,1,1.71,0,12,68,91
5.0,1,0.73,0,41,45,45
57.54,1,18.32,0,15,92,27
8.1,1,1.96,0,26,42,42
7.0,1,1.56,0,29,79,49
6.0,1,1.22,0,42,70,19
8.9,1,0.0,1,11,1,1
8.5,1,1.93,0,0,50,28
12.1,1,3.71,0,22,79,92
5.3,1,0.86,1,24,79,49
6.0,1,1.26,0,5,47,68
2.5,1,0.0,0,41,37,37
6.9,1,1.48,1,44,50,92
6.0,3,1.29,1,15,50,92
11.5,1,4.35,0,34,28,19
5.3,1,1.44,0,23,92,92
18.5,1,5.03,0,9,92,83
7.3,1,0.0,0,15,1,1
8.1,1,2.53,0,1,60,47
4.1,1,1.16,0,5,79,49
4.5,2,0.98,1,45,92,50
13.0,1,3.59,0,46,92,83
8.5,5,3.12,0,30,79,50
4.5,5,0.63,0,46,91,91
12.1,1,4.7,1,48,19,92
8.1,1,2.91,0,29,19,91
12.1,1,3.96,0,24,70,60
7.5,1,1.21,0,20,19,79
3.3,5,0.62,0,7,70,19
5.3,1,1.02,0,33,92,92
11.5,1,4.16,0,29,49,50
12.0,1,4.81,0,19,47,97
8.0,1,1.57,0,0,91,50
5.0,3,0.0,0,39,1,1
20.0,1,7.98,0,17,97,47
4.0,2,1.14,0,0,60,47
14.0,3,1.63,0,31,68,92
7.0,2,2.15,0,9,47,92
16.0,1,6.02,1,43,47,45
10.5,3,4.43,1,41,47,92
16.5,1,4.61,0,31,68,70
4.0,1,0.78,0,17,60,60
26.9,1,13.88,0,18,47,59
4.5,1,1.31,0,16,50,91
10.9,1,3.37,0,14,19,92
21.5,1,8667.51,0,24,60,1
8.0,4,2.28,0,33,28,47
7.5,2,2.19,1,17,28,68
12.5,1,1.67,0,33,92,92
4.0,2,0.63,0,36,68,68
6.1,5,0.84,0,16,0,0
6.0,1,1.86,1,43,28,92
7.5,1,1.47,0,38,70,19
7.5,1,2.75,0,16,70,19
8.1,0,2.2,0,5,47,60
5.0,1,0.8,0,12,49,79
30.0,1,10.1,1,41,19,45
7.7,1,1.66,1,38,70,50
14.5,2,6.48,1,25,49,92
11.5,1,3.37,0,6,19,50
6.5,1,1.19,0,14,92,28
7.0,1,1.33,0,22,19,70
2.9,5,0.08,0,24,50,50
6.9,1,1.78,1,48,68,28
7.0,2,1.46,1,37,28,68
6.0,1,1.09,0,5,50,92
9.0,1,2.36,0,35,19,91
2.5,1,0.01,0,24,50,50
6.9,1,1.38,0,28,50,70
9.5,1,2.13,0,49,92,50
4.5,1,0.72,0,41,28,28
5.5,1,0.75,0,16,92,92
4.5,1,1.43,1,22,19,70
8.1,4,2.2,1,9,70,50
7.0,1,1.45,0,23,28,91
13.3,1,5.64,1,37,19,68
5.7,2,0.82,0,12,19,19
9.7,1,4.88,1,44,68,70
6.5,1,1.67,0,41,91,92
7.0,2,2.15,1,7,47,28
14.5,1,4.4,0,22,60,76
4.0,1,0.59,0,43,79,79
6.0,1,1.4,0,17,47,68
17.0,1,2.45,1,4,50,79
8.0,2,1.38,0,21,60,60
28.5,1,11.62,0,2,59,92
6.1,1,1.6,0,21,50,92
7.3,5,1.62,0,10,60,47
10.5,1,9.44,1,41,37,50
6.9,2,2.44,0,28,50,79
4.5,1,1.08,0,23,91,28
10.1,5,1.08,0,4,91,91
42.83,1,9.19,0,20,37,50
4.9,1,1.41,0,9,68,91
8.5,1,1.68,0,2,92,92
15.5,1,2.83,0,5,50,28
10.5,1,5.1,1,20,70,68
10.5,1,2.12,0,45,92,91
13.3,4,4.64,0,37,0,28
7.5,1,1.61,1,47,60,28
8.1,1,2.39,0,42,60,47
13.3,1,5.15,1,25,19,60
13.7,1,4.57,0,4,68,50
52.0,1,0.0,0,11,28,28
4.9,1,11.49,0,38,28,97
4.5,1,1.04,0,31,47,47
9.0,5,2.12,1,19,47,28
7.3,3,2.8,1,0,68,91
11.7,5,3.51,0,11,60,91
5.5,1,1.0,1,32,50,91
4.5,1,0.66,0,48,19,70
10.1,1,2.73,1,30,91,19
10.1,1,1.31,0,1,50,28
7.5,1,0.68,0,48,28,28
7.0,1,2.55,0,41,92,50
10.0,1,3.46,0,14,91,68
9.5,1,3.21,0,39,50,60
7.5,1,1.41,0,30,19,79
10.5,5,2.92,0,32,68,50
14.0,1,4.52,0,15,47,91
7.7,1,0.87,0,34,28,91
15.7,5,3.47,0,35,60,91
8.9,2,2.06,0,34,50,70
4.0,3,0.57,0,14,91,91
11.7,1,4.38,1,37,70,68
12.5,1,5.49,0,4,0,92
4.5,1,1.76,1,49,70,19
6.9,1,1.81,0,2,28,92
6.5,1,1.62,0,22,92,91
57.33,1,0.0,1,22,28,28
10.9,1,3.14,0,37,91,79
7.0,3,0.77,1,18,60,60
3.7,1,0.68,0,3,68,68
6.1,1,1.85,1,21,91,28
12.1,2,4.84,0,22,47,91
12.5,1,5.48,0,11,70,47
8.1,1,4.03,0,42,92,70
10.1,1,2.73,0,32,91,68
14.9,1,5.16,0,12,47,70
6.5,1,1.48,0,46,92,91
13.0,2,2.95,0,27,45,0
7.7,5,2.86,0,35,50,79
45.0,1,20.36,0,31,47,27
7.0,2,0.78,1,44,28,50
15.7,5,7.17,0,14,0,50
4.5,1,1.43,0,18,68,28
3.3,1,0.28,0,2,19,19
8.9,1,3.16,0,4,50,19
5.7,1,1.52,0,37,19,70
30.5,6,0.0,1,11,1,1
9.3,1,2.62,0,22,45,0
7.5,1,2.04,0,37,28,68
15.3,1,3.53,0,8,70,92
7.7,2,2.8,0,11,91,68
7.5,1,1.04,0,14,68,47
19.7,5,6.29,1,10,79,83
12.5,1,2.81,1,31,92,47
9.0,1,2.5,1,23,50,79
4.1,1,0.89,1,37,19,19
5.7,2,1.38,0,35,28,91
11.3,2,2.55,0,15,50,91
4.1,1,0.64,1,5,70,19
15.7,2,5.28,1,41,91,49
9.5,1,2.36,0,17,92,68
6.5,2,1.19,0,8,28,68
6.1,1,1.49,0,9,92,28
9.7,1,1.38,0,5,28,92
4.5,1,0.44,1,38,47,47
8.5,5,1.34,0,34,91,28
11.5,1,1.27,1,15,28,28
6.0,1,1.16,0,33,79,79
3.7,1,1.01,0,46,91,50
8.0,1,2.34,0,14,68,47
7.3,1,1.46,0,18,47,0
10.9,1,3.08,0,8,70,79
4.5,2,0.7,0,31,91,91
6.5,1,0.0,0,13,1,1
6.0,1,1.29,1,22,28,91
5.0,1,0.08,0,14,92,92
9.7,1,2.64,0,46,91,19
17.5,1,4.18,0,22,79,60
7.5,1,1.08,1,39,47,47
9.7,4,1.8,0,7,91,50
11.7,1,3.78,0,7,92,19
4.9,1,1.22,0,49,19,70
9.3,4,2.71,0,14,79,49
3.7,1,0.59,0,31,68,68
10.1,1,5.1,1,29,79,68
11.5,1,5.07,0,16,91,0
6.0,1,1.34,1,36,28,68
31.33,2,8.9,0,2,91,37
4.5,3,2.03,0,15,50,79
9.3,1,0.67,0,20,45,45
6.5,1,2.22,0,5,19,49
6.5,1,1.55,0,3,70,91
12.5,5,4.59,0,15,0,92
4.0,1,0.49,1,47,76,76
11.3,1,5.84,0,29,50,0
11.5,1,3.52,0,26,0,68
14.5,2,6.21,1,2,49,59
5.7,1,1.44,0,0,19,70
6.5,6,1.34,0,31,19,19
8.5,1,2.74,0,32,28,47
8.5,1,1.59,0,4,68,47
6.9,1,3.3,0,13,19,50
20.5,5,6.52,1,27,94,68
5.5,1,1.21,0,4,91,28
16.1,2,7.58,0,46,60,49
12.0,1,1.67,0,43,50,70
38.33,5,9.92,0,12,37,92
4.1,1,1.45,0,10,79,49
7.3,2,1.94,1,38,68,92
6.5,1,1.33,0,20,60,92
5.7,1,1.86,0,3,60,28
21.0,1,6.95,0,41,91,0
6.1,1,0.94,1,15,92,91
5.7,1,0.01,1,28,79,79
6.5,1,2.29,0,48,0,47
3.7,1,0.62,0,22,50,50
15.0,1,1.51,0,34,91,28
7.3,5,1.75,0,24,68,47
8.9,2,3.74,0,36,60,50
8.0,2,1.31,0,14,60,68
8.5,1,2.04,0,22,79,19
2.5,0,0.0,0,28,27,27
7.0,1,2.4,1,3,79,50
4.5,1,1.1,0,49,47,47
9.5,1,3.33,0,14,70,68
10.0,1,1.78,0,31,19,79
9.5,1,2.23,1,5,47,60
5.3,1,1.18,0,42,92,68
11.0,3,4.25,0,1,28,19
6.1,5,2.08,1,36,79,50
34.27,1,13.34,1,17,79,87
6.5,1,1.58,0,9,91,70
12.0,1,1.3,1,19,68,60
57.33,2,20.4,0,28,27,50
4.1,1,0.74,1,39,19,19
6.1,2,0.8,0,38,0,47
23.5,1,6.86,1,6,68,97
6.0,1,1.57,0,25,79,70
3.7,1,0.64,0,10,92,28
33.83,1,11.6,0,40,60,37
12.0,6,4.08,1,40,47,91
9.3,5,3.69,0,11,45,78
10.9,1,2.5,0,49,79,19
13.0,1,2.24,0,34,92,91
4.0,1,0.61,0,19,60,60
8.1,1,2.87,0,3,70,28
4.9,2,1.05,0,44,50,92
17.0,1,6.88,1,15,59,79
5.3,2,1.37,0,41,28,68
28.5,1,15.32,0,37,37,78
6.0,3,1.45,0,21,60,47
14.9,2,7.85,0,39,47,19
12.0,1,3.89,0,24,45,94
4.1,2,0.24,0,21,50,50
8.0,1,1.34,0,37,47,68
7.7,1,2.63,1,9,50,28
6.5,1,1.23,0,43,79,79
8.5,2,2.19,0,14,60,47
7.7,0,2.51,1,4,92,79
14.5,2,2.73,0,33,68,92
4.5,1,0.82,0,32,28,68
3.7,1,0.58,0,28,68,60
7.5,1,0.56,1,45,91,91
8.9,1,2.29,0,15,70,28
7.3,1,2.67,1,31,91,19
7.3,1,0.0,0,48,1,1
11.7,1,3.59,0,35,0,68
8.5,3,1.5,0,30,19,49
6.9,2,1.6,1,30,28,92
10.5,5,3.31,0,44,45,47
4.1,1,0.49,0,24,70,91
14.9,1,6.37,0,35,91,0
11.0,1,3.74,0,37,0,92
7.5,1,2.09,0,25,68,92
11.7,1,6.1,0,9,50,0
25.5,1,6.38,1,9,60,76
7.0,1,1.72,0,25,68,47
7.0,1,1.45,0,22,47,60
5.3,1,1.49,1,35,0,0
13.7,1,0.97,0,42,68,68
9.7,1,1.37,0,45,28,92
5.3,1,1.47,0,26,50,50
5.3,6,1.13,0,37,60,60
7.5,1,0.0,1,4,1,1
10.0,1,2.73,0,44,28,47
45.0,2,0.0,1,32,68,68
19.7,1,6.98,0,39,68,45
14.9,1,6.34,0,4,68,45
4.9,1,1.15,1,1,50,50
26.83,5,8.57,1,40,49,37
7.0,4,1.24,1,38,92,92
30.1,5,13.67,0,3,45,37
8.0,1,1.93,0,31,70,19
13.0,1,2.85,0,21,19,50
15.0,1,4.71,0,12,92,79
7.0,1,1.99,1,37,28,91
39.83,1,9.28,0,33,37,92
18.5,1,6.54,0,11,79,68
6.9,1,1.78,1,13,60,68
